,"Reported number of human rabies deaths","Reported number of human rabies deaths","Reported number of human rabies deaths","Reported number of human rabies deaths","Reported number of human rabies deaths","Reported number of human rabies deaths","Reported number of human rabies deaths","Reported number of human rabies deaths"
"Country","2017","2016","2015","2014","2013","2012","2011","2010"
"Afghanistan","No data","No data","No data","No data","No data","No data","No data","No data"
"Albania","0","0","0","0","No data","No data","No data","No data"
"Algeria","18","24","12","7","No data","No data","No data","No data"
"Andorra","No data","No data","No data","No data","No data","No data","No data","No data"
"Angola","No data","No data","No data","No data","No data","No data","No data","No data"
"Antigua and Barbuda","No data","No data","No data","No data","0","0","No data","No data"
"Argentina","No data","No data","0","0","0","0","0","0"
"Armenia","No data","No data","No data","No data","No data","0","0","0"
"Australia","No data","No data","No data","No data","No data","No data","0","0"
"Austria","0","0","0","0","0","0","0","0"
"Azerbaijan","No data","No data","No data","No data","No data","No data","No data","No data"
"Bahamas","No data","No data","No data","No data","No data","0","0","0"
"Bahrain","0","0","0","0","0","0","0","0"
"Bangladesh","No data","No data","No data","No data","No data","No data","No data","No data"
"Barbados","No data","No data","No data","No data","No data","0","0","0"
"Belarus","No data","0","0","0","0","1","2","No data"
"Belgium","0","0","0","0","0","0","0","0"
"Belize","No data","No data","No data","0","0","0","0","0"
"Benin","No data","No data","3","No data","No data","No data","No data","No data"
"Bhutan","0","No data","No data","No data","No data","No data","No data","No data"
"Bolivia (Plurinational State of)","8","1","4","4","2","1","5","1"
"Bosnia and Herzegovina","0","0","0","0","No data","No data","0","No data"
"Botswana","No data","0","0","0","No data","No data","No data","No data"
"Brazil","5","2","2","0","5","5","3","3"
"Brunei Darussalam","No data","No data","No data","0","0","0","0","0"
"Bulgaria","0","0","0","0","No data","0","0","0"
"Burkina Faso","No data","No data","17","19","11","29","No data","No data"
"Burundi","No data","No data","No data","No data","No data","No data","No data","No data"
"Cabo Verde","No data","No data","No data","No data","No data","0","0","No data"
"Cambodia","5","6","5","No data","No data","No data","No data","No data"
"Cameroon","No data","No data","No data","No data","No data","No data","No data","No data"
"Canada","No data","No data","No data","0","0","0","0","0"
"Central African Republic","No data","No data","No data","No data","No data","No data","No data","No data"
"Chad","0","0","0","No data","No data","No data","No data","No data"
"Chile","0","0","0","0","1","0","0","0"
"China","516","644","801","854","1128","1361","1879","2014"
"Colombia","1","1","1","0","0","1","0","4"
"Comoros","No data","No data","No data","No data","No data","No data","No data","No data"
"Congo","No data","No data","No data","No data","No data","No data","No data","No data"
"Cook Islands","No data","No data","No data","No data","No data","No data","No data","No data"
"Costa Rica","0","0","0","1","0","0","0","0"
"Côte d'Ivoire","18","18","17","No data","No data","No data","No data","No data"
"Croatia","0","0","0","0","0","0","0","0"
"Cuba","0","1","1","0","1","0","0","0"
"Cyprus","No data","0","0","0","0","0","0","0"
"Czechia","0","0","0","0","0","0","0","0"
"Democratic People's Republic of Korea","No data","No data","No data","No data","No data","No data","No data","No data"
"Democratic Republic of the Congo","No data","No data","0","No data","No data","No data","No data","No data"
"Denmark","0","0","0","0","No data","0","0","0"
"Djibouti","No data","No data","No data","No data","No data","No data","No data","No data"
"Dominica","No data","No data","No data","No data","0","0","0","0"
"Dominican Republic","3","0","2","0","2","1","0","1"
"Ecuador","0","0","0","0","0","0","12","1"
"Egypt","No data","No data","No data","No data","32","21","34","43"
"El Salvador","0","0","No data","0","0","0","0","0"
"Equatorial Guinea","No data","No data","No data","No data","No data","No data","No data","No data"
"Eritrea","No data","No data","No data","No data","No data","No data","No data","No data"
"Estonia","0","0","0","0","0","0","0","0"
"Eswatini","0","0","0","No data","No data","No data","No data","No data"
"Ethiopia","17","24","15","No data","No data","No data","No data","No data"
"Fiji","No data","No data","No data","No data","No data","0","0","No data"
"Finland","0","0","0","0","0","0","0","0"
"France","1","0","0","0","0","0","0","0"
"Gabon","No data","No data","No data","No data","No data","No data","No data","No data"
"Gambia","No data","No data","No data","No data","No data","No data","No data","No data"
"Georgia","0","0","0","4","3","2","1","1"
"Germany","0","0","0","0","0","0","0","0"
"Ghana","8","10","15","No data","No data","No data","No data","No data"
"Greece","0","0","0","0","No data","0","0","0"
"Grenada","No data","No data","No data","No data","0","0","0","0"
"Guatemala","1","2","0","2","1","0","3","1"
"Guinea","No data","No data","No data","No data","No data","No data","No data","No data"
"Guinea-Bissau","No data","No data","No data","6","No data","No data","No data","No data"
"Guyana","No data","No data","No data","No data","No data","No data","0","0"
"Haiti","8","8","3","4","3","2","13","1"
"Honduras","No data","No data","No data","0","0","0","0","0"
"Hungary","0","0","0","0","0","0","0","0"
"Iceland","No data","No data","No data","No data","No data","No data","No data","No data"
"India","No data","No data","No data","No data","No data","No data","No data","No data"
"Indonesia","No data","No data","No data","No data","No data","No data","No data","No data"
"Iran (Islamic Republic of)","12","1","7","4","5","6","8","4"
"Iraq","9","No data","6","12","8","11","No data","No data"
"Ireland","0","0","0","0","0","0","0","0"
"Israel","No data","No data","No data","No data","0","0","0","0"
"Italy","0","0","0","0","0","0","1","0"
"Jamaica","No data","No data","No data","0","0","0","0","0"
"Japan","No data","No data","No data","No data","0","0","0","0"
"Jordan","5","1","0","No data","No data","No data","0","0"
"Kazakhstan","7","6","6","No data","No data","5","10","4"
"Kenya","350","727","38","No data","No data","No data","No data","No data"
"Kiribati","No data","No data","No data","No data","No data","No data","No data","No data"
"Kuwait","0","0","0","No data","0","0","0","0"
"Kyrgyzstan","2","No data","2","No data","1","0","4","3"
"Lao People's Democratic Republic","4","2","3","4","13","7","No data","No data"
"Latvia","0","0","0","0","0","0","0","0"
"Lebanon","1","0","2","No data","No data","No data","No data","No data"
"Lesotho","7","19","19","No data","No data","No data","No data","No data"
"Liberia","0","5","No data","No data","No data","No data","No data","No data"
"Libya","No data","No data","No data","No data","No data","No data","No data","No data"
"Lithuania","0","0","0","0","0","0","0","0"
"Luxembourg","No data","No data","No data","0","0","0","0","0"
"Madagascar","No data","16","9","8","No data","No data","No data","No data"
"Malawi","9","16","9","No data","No data","No data","No data","No data"
"Malaysia","6","0","0","No data","No data","No data","No data","No data"
"Maldives","No data","No data","No data","No data","No data","No data","0","0"
"Mali","7","8","9","No data","No data","No data","No data","No data"
"Malta","No data","No data","No data","0","0","0","0","0"
"Marshall Islands","No data","No data","No data","No data","No data","No data","No data","No data"
"Mauritania","No data","No data","No data","No data","No data","No data","No data","No data"
"Mauritius","No data","No data","No data","0","0","0","0","0"
"Mexico","0","2","1","0","0","1","3","4"
"Micronesia (Federated States of)","No data","No data","No data","No data","No data","No data","No data","No data"
"Monaco","No data","No data","No data","No data","No data","No data","No data","No data"
"Mongolia","No data","No data","No data","No data","No data","No data","No data","No data"
"Montenegro","No data","No data","No data","No data","No data","No data","No data","No data"
"Morocco","15","17","19","20","24","6","5","14"
"Mozambique","89","29","29","No data","No data","No data","No data","No data"
"Myanmar","No data","62","103","122","176","179","242","215"
"Namibia","No data","No data","No data","No data","No data","No data","No data","No data"
"Nauru","No data","No data","No data","No data","No data","No data","No data","No data"
"Nepal","No data","No data","No data","No data","No data","No data","No data","No data"
"Netherlands","0","0","0","0","1","0","0","0"
"New Zealand","No data","No data","No data","No data","No data","0","0","0"
"Nicaragua","0","0","0","1","0","0","0","0"
"Niger","7","2","4","No data","No data","No data","No data","No data"
"Nigeria","4","7","0","No data","No data","No data","No data","No data"
"Niue","No data","No data","No data","No data","No data","No data","No data","No data"
"Norway","No data","No data","0","0","0","0","0","0"
"Oman","No data","No data","No data","No data","No data","No data","No data","0"
"Pakistan","No data","No data","No data","No data","No data","No data","No data","No data"
"Palau","No data","No data","No data","No data","No data","No data","No data","No data"
"Panama","No data","No data","No data","0","0","0","0","0"
"Papua New Guinea","No data","No data","No data","No data","No data","No data","No data","No data"
"Paraguay","No data","No data","No data","0","0","0","0","0"
"Peru","3","15","4","0","6","12","20","14"
"Philippines","219","209","217","236","205","213","229","299"
"Poland","0","0","0","0","0","0","0","0"
"Portugal","0","0","0","0","0","0","1","0"
"Qatar","0","0","0","No data","No data","0","0","0"
"Republic of Korea","No data","No data","No data","No data","0","0","0","0"
"Republic of Moldova","No data","No data","No data","0","0","0","0","0"
"North Macedonia","No data","No data","No data","No data","No data","No data","No data","0"
"Romania","0","0","0","0","0","1","0","0"
"Russian Federation","3","5","6","2","7","4","9","15"
"Rwanda","No data","No data","No data","No data","No data","No data","No data","No data"
"Saint Kitts and Nevis","No data","No data","No data","No data","No data","0","0","0"
"Saint Lucia","No data","No data","No data","No data","No data","0","0","0"
"Saint Vincent and the Grenadines","No data","No data","No data","No data","0","0","0","0"
"Samoa","No data","No data","No data","No data","No data","No data","No data","No data"
"San Marino","No data","No data","No data","No data","No data","No data","No data","No data"
"Sao Tome and Principe","No data","No data","No data","No data","No data","No data","No data","No data"
"Saudi Arabia","1","2","3","No data","No data","0","No data","No data"
"Senegal","0","0","3","2","5","6","6","15"
"Serbia","0","0","0","0","0","0","0","0"
"Seychelles","No data","No data","No data","0","0","0","0","0"
"Sierra Leone","14","27","8","No data","No data","No data","No data","No data"
"Singapore","No data","No data","No data","0","0","0","0","0"
"Slovakia","0","0","0","0","0","0","No data","0"
"Slovenia","0","0","0","0","No data","No data","No data","0"
"Solomon Islands","No data","No data","No data","No data","No data","No data","No data","No data"
"Somalia","1","2","3","No data","No data","No data","No data","No data"
"South Africa","9","2","12","6","12","14","8","12"
"South Sudan","No data","No data","No data","No data","No data","No data","No data","No data"
"Spain","0","0","0","1","0","0","0","0"
"Sri Lanka","23","20","24","19","28","38","41","49"
"Sudan","1","1","0","1","2","2","5","13"
"Suriname","No data","No data","No data","No data","No data","0","0","0"
"Sweden","No data","No data","0","0","0","0","0","0"
"Switzerland","0","0","0","0","0","1","0","0"
"Syrian Arab Republic","7","4","3","0","7","5","2","1"
"Tajikistan","14","12","11","No data","No data","No data","No data","No data"
"Thailand","11","14","5","6","5","5","8","15"
"Timor-Leste","No data","No data","No data","No data","No data","No data","No data","No data"
"Togo","No data","No data","No data","No data","No data","No data","No data","No data"
"Tonga","No data","No data","No data","No data","No data","No data","No data","No data"
"Trinidad and Tobago","No data","No data","No data","0","0","No data","No data","No data"
"Tunisia","1","4","6","3","6","3","No data","No data"
"Türkiye","0","0","0","0","4","1","2","0"
"Turkmenistan","0","0","0","No data","1","No data","No data","No data"
"Tuvalu","No data","No data","No data","No data","No data","No data","No data","No data"
"Uganda","No data","No data","No data","23","28","30","37","45"
"Ukraine","0","0","0","4","No data","0","4","3"
"United Arab Emirates","No data","No data","No data","No data","No data","No data","No data","No data"
"United Kingdom of Great Britain and Northern Ireland","0","0","0","0","0","1","0","0"
"United Republic of Tanzania","10","26","4","53","31","65","43","92"
"United States of America","1","0","3","1","2","1","4","1"
"Uruguay","No data","No data","No data","0","0","0","No data","0"
"Uzbekistan","No data","No data","No data","No data","No data","No data","No data","No data"
"Vanuatu","No data","No data","No data","No data","No data","No data","No data","No data"
"Venezuela (Bolivarian Republic of)","0","0","1","0","0","0","0","0"
"Viet Nam","74","91","78","67","105","98","110","87"
"Yemen","No data","No data","No data","No data","48","No data","No data","No data"
"Zambia","No data","No data","No data","No data","No data","No data","No data","No data"
"Zimbabwe","8","23","2","16","7","11","2","2"
